MsgID.GLOBAL_POSITION,1528729686.8760228,-122.3972485,37.7950906,0.0820000
MsgID.LOCAL_VELOCITY,1528729686.8760228,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729686.8765233,290.0176086,18.2036095,-0.0824837
MsgID.LOCAL_VELOCITY,1528729686.8765233,0.0000017,0.0000250,0.0000127
MsgID.GLOBAL_POSITION,1528729687.1262248,-122.3972470,37.7950912,0.0820000
MsgID.LOCAL_VELOCITY,1528729687.1262248,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729687.1267264,290.0825500,18.3344440,-0.0824996
MsgID.LOCAL_VELOCITY,1528729687.1267264,-0.0000023,0.0000296,0.0000077
MsgID.GLOBAL_POSITION,1528729687.3769505,-122.3972453,37.7950911,0.0820000
MsgID.LOCAL_VELOCITY,1528729687.3769505,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729687.3769505,290.0768738,18.4821491,-0.0824996
MsgID.LOCAL_VELOCITY,1528729687.3769505,0.0000023,0.0000322,0.0000084
MsgID.GLOBAL_POSITION,1528729687.6265116,-122.3972466,37.7950915,0.0820000
MsgID.LOCAL_VELOCITY,1528729687.6265116,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729687.6270130,290.1169434,18.3653698,-0.0824996
MsgID.LOCAL_VELOCITY,1528729687.6270130,0.0000036,0.0002781,-0.0000336
MsgID.STATE,1528729687.8342998,True,True
MsgID.GLOBAL_HOME,1528729687.8388026,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729687.8760498,-122.3972485,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729687.8760498,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729687.8765504,290.1406555,18.1991577,-0.0824995
MsgID.LOCAL_VELOCITY,1528729687.8765504,-0.0000005,0.0000333,0.0000152
MsgID.GLOBAL_POSITION,1528729688.1276889,-122.3972480,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729688.1276889,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729688.1281903,290.1406860,18.2464752,-0.0824995
MsgID.LOCAL_VELOCITY,1528729688.1281903,0.0000070,0.0000320,0.0000131
MsgID.GLOBAL_POSITION,1528729688.3780961,-122.3972470,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729688.3780961,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729688.3780961,290.1406860,18.3373032,-0.0825001
MsgID.LOCAL_VELOCITY,1528729688.3780961,-0.0000053,0.0000178,0.0000104
MsgID.GLOBAL_POSITION,1528729688.6277976,-122.3972465,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729688.6277976,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729688.6277976,290.1406860,18.3803101,-0.0825131
MsgID.LOCAL_VELOCITY,1528729688.6277976,-0.0000016,0.0000247,0.0000074
MsgID.STATE,1528729688.8342514,True,True
MsgID.GLOBAL_HOME,1528729688.8387544,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729688.8760486,-122.3972469,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729688.8760486,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729688.8765495,290.1409912,18.3421421,-0.0825654
MsgID.LOCAL_VELOCITY,1528729688.8765495,0.0000035,0.0000294,0.0000073
MsgID.GLOBAL_POSITION,1528729689.1262877,-122.3972469,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729689.1262877,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729689.1267886,290.1408691,18.3426189,-0.0826621
MsgID.LOCAL_VELOCITY,1528729689.1267886,-0.0000020,0.0000288,0.0000091
MsgID.GLOBAL_POSITION,1528729689.3760033,-122.3972469,37.7950916,0.0820000
MsgID.LOCAL_VELOCITY,1528729689.3760033,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729689.3765032,290.1307983,18.3420353,-0.0827682
MsgID.LOCAL_VELOCITY,1528729689.3765032,0.0000012,0.0000325,0.0000114
MsgID.GLOBAL_POSITION,1528729689.6284857,-122.3972469,37.7950913,0.0820000
MsgID.LOCAL_VELOCITY,1528729689.6284857,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729689.6289868,290.0958862,18.3431931,-0.0828261
MsgID.LOCAL_VELOCITY,1528729689.6289868,-0.0000030,0.0000280,0.0000081
MsgID.STATE,1528729689.8350341,True,True
MsgID.GLOBAL_HOME,1528729689.8395371,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729689.8770986,-122.3972456,37.7950926,0.0820000
MsgID.LOCAL_VELOCITY,1528729689.8770986,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729689.8770986,290.2412720,18.4576683,-0.0828025
MsgID.LOCAL_VELOCITY,1528729689.8770986,-0.0000043,0.0000278,0.0000138
MsgID.GLOBAL_POSITION,1528729690.1269021,-122.3972458,37.7950931,0.0820000
MsgID.LOCAL_VELOCITY,1528729690.1269021,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729690.1274025,290.3025513,18.4390259,-0.0827080
MsgID.LOCAL_VELOCITY,1528729690.1274025,-0.0000011,0.0000305,0.0000150
MsgID.GLOBAL_POSITION,1528729690.3792109,-122.3972478,37.7950918,0.0820000
MsgID.LOCAL_VELOCITY,1528729690.3792109,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729690.3797116,290.1520691,18.2667847,-0.0826060
MsgID.LOCAL_VELOCITY,1528729690.3797116,-0.0000094,0.0000374,0.0000111
MsgID.GLOBAL_POSITION,1528729690.6299989,-122.3972477,37.7950915,0.0820000
MsgID.LOCAL_VELOCITY,1528729690.6299989,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729690.6305003,290.1213379,18.2753906,-0.0825220
MsgID.LOCAL_VELOCITY,1528729690.6305003,-0.0000180,0.0000221,0.0000098
MsgID.STATE,1528729690.8354754,True,True
MsgID.GLOBAL_HOME,1528729690.8384769,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729690.8790033,-122.3972472,37.7950917,0.0820000
MsgID.LOCAL_VELOCITY,1528729690.8790033,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729690.8795044,290.1406860,18.3184662,-0.0823944
MsgID.LOCAL_VELOCITY,1528729690.8795044,-0.0000067,0.0000258,0.0000095
MsgID.GLOBAL_POSITION,1528729691.1293046,-122.3972469,37.7950916,0.0810000
MsgID.LOCAL_VELOCITY,1528729691.1293046,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729691.1298053,290.1309509,18.3428326,-0.0819938
MsgID.LOCAL_VELOCITY,1528729691.1298053,-0.0000053,0.0000296,0.0000128
MsgID.GLOBAL_POSITION,1528729691.3779972,-122.3972469,37.7950905,0.0810000
MsgID.LOCAL_VELOCITY,1528729691.3779972,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729691.3784983,290.0036316,18.3423176,-0.0815664
MsgID.LOCAL_VELOCITY,1528729691.3784983,0.0000044,0.0000444,0.0000102
MsgID.GLOBAL_POSITION,1528729691.6296210,-122.3972469,37.7950910,0.0810000
MsgID.LOCAL_VELOCITY,1528729691.6296210,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729691.6301222,290.0600586,18.3420410,-0.0818877
MsgID.LOCAL_VELOCITY,1528729691.6301222,0.0000041,0.0000337,0.0000148
MsgID.STATE,1528729691.8341737,True,True
MsgID.GLOBAL_HOME,1528729691.8381763,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729691.8787858,-122.3972469,37.7950916,0.0840000
MsgID.LOCAL_VELOCITY,1528729691.8787858,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729691.8792868,290.1281738,18.3420353,-0.0840162
MsgID.LOCAL_VELOCITY,1528729691.8792868,-0.0000051,0.0000249,0.0000093
MsgID.GLOBAL_POSITION,1528729692.1284609,-122.3972475,37.7950911,0.0880000
MsgID.LOCAL_VELOCITY,1528729692.1284609,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729692.1289616,290.0767212,18.2887020,-0.0886472
MsgID.LOCAL_VELOCITY,1528729692.1289616,0.0000048,0.0000479,0.0000178
MsgID.GLOBAL_POSITION,1528729692.3801429,-122.3972486,37.7950918,0.0960000
MsgID.LOCAL_VELOCITY,1528729692.3801429,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729692.3801429,290.1504822,18.1946316,-0.0961258
MsgID.LOCAL_VELOCITY,1528729692.3801429,-0.0000112,0.0000275,0.0000167
MsgID.GLOBAL_POSITION,1528729692.6285303,-122.3972465,37.7950913,0.1050000
MsgID.LOCAL_VELOCITY,1528729692.6285303,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729692.6290312,290.0963745,18.3766727,-0.1059769
MsgID.LOCAL_VELOCITY,1528729692.6290312,0.0000966,0.0003946,-0.0000316
MsgID.STATE,1528729692.8348572,True,True
MsgID.GLOBAL_HOME,1528729692.8393607,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729692.8793571,-122.3972460,37.7950904,0.1160000
MsgID.LOCAL_VELOCITY,1528729692.8793571,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729692.8798583,290.0015869,18.4222431,-0.1164516
MsgID.LOCAL_VELOCITY,1528729692.8798583,0.0000016,0.0000583,0.0000166
MsgID.GLOBAL_POSITION,1528729693.1302292,-122.3972466,37.7950926,0.1240000
MsgID.LOCAL_VELOCITY,1528729693.1302292,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729693.1307299,290.2466431,18.3716488,-0.1249638
MsgID.LOCAL_VELOCITY,1528729693.1307299,-0.0000072,0.0000433,0.0000152
MsgID.GLOBAL_POSITION,1528729693.3800709,-122.3972470,37.7950917,0.1280000
MsgID.LOCAL_VELOCITY,1528729693.3800709,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729693.3805714,290.1413879,18.3344479,-0.1287715
MsgID.LOCAL_VELOCITY,1528729693.3805714,0.0000012,0.0000498,0.0000186
MsgID.GLOBAL_POSITION,1528729693.6287353,-122.3972453,37.7950904,0.1260000
MsgID.LOCAL_VELOCITY,1528729693.6287353,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729693.6292360,290.0001831,18.4831619,-0.1263286
MsgID.LOCAL_VELOCITY,1528729693.6292360,0.0000036,0.0000547,0.0000144
MsgID.STATE,1528729693.8353727,True,True
MsgID.GLOBAL_HOME,1528729693.8393757,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729693.8789020,-122.3972475,37.7950914,0.1150000
MsgID.LOCAL_VELOCITY,1528729693.8789020,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729693.8789020,290.1079102,18.2896671,-0.1154459
MsgID.LOCAL_VELOCITY,1528729693.8789020,-0.0000107,0.0000396,0.0000109
MsgID.LOCAL_POSITION,1528729694.1290674,290.2723694,18.2918911,-0.1007584
MsgID.LOCAL_VELOCITY,1528729694.1290674,0.0000141,0.0003046,-0.0000325
MsgID.GLOBAL_POSITION,1528729694.1295679,-122.3972475,37.7950929,0.1000000
MsgID.LOCAL_VELOCITY,1528729694.1295679,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,1528729694.3787334,-122.3972454,37.7950924,0.0850000
MsgID.LOCAL_VELOCITY,1528729694.3787334,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729694.3787334,290.2236023,18.4756489,-0.0857364
MsgID.LOCAL_VELOCITY,1528729694.3787334,-0.0000034,0.0000456,0.0000191
MsgID.GLOBAL_POSITION,1528729694.6303988,-122.3972467,37.7950911,0.0760000
MsgID.LOCAL_VELOCITY,1528729694.6303988,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729694.6308997,290.0704041,18.3604298,-0.0763707
MsgID.LOCAL_VELOCITY,1528729694.6308997,0.0000089,0.0003023,-0.0000284
MsgID.STATE,1528729694.8365366,True,True
MsgID.GLOBAL_HOME,1528729694.8385377,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729694.8800652,-122.3972468,37.7950905,0.0770000
MsgID.LOCAL_VELOCITY,1528729694.8800652,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729694.8805661,290.0036011,18.3478165,-0.0772105
MsgID.LOCAL_VELOCITY,1528729694.8805661,-0.0000021,0.0000433,0.0000174
MsgID.GLOBAL_POSITION,1528729695.1297302,-122.3972463,37.7950900,0.0900000
MsgID.LOCAL_VELOCITY,1528729695.1297302,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729695.1302304,289.9521179,18.3964367,-0.0908437
MsgID.LOCAL_VELOCITY,1528729695.1302304,-0.0000032,0.0000369,-0.0000386
MsgID.GLOBAL_POSITION,1528729695.3795199,-122.3972460,37.7950905,0.1170000
MsgID.LOCAL_VELOCITY,1528729695.3795199,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729695.3800211,290.0123291,18.4250374,-0.1170619
MsgID.LOCAL_VELOCITY,1528729695.3800211,-0.0000387,0.0002173,0.0000044
MsgID.GLOBAL_POSITION,1528729695.6291854,-122.3972462,37.7950904,0.1490000
MsgID.LOCAL_VELOCITY,1528729695.6291854,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729695.6296864,290.0012817,18.4049644,-0.1494130
MsgID.LOCAL_VELOCITY,1528729695.6296864,-0.0000308,0.0000479,0.0000164
MsgID.STATE,1528729695.8348229,True,True
MsgID.GLOBAL_HOME,1528729695.8393261,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729695.8808522,-122.3972469,37.7950920,0.1880000
MsgID.LOCAL_VELOCITY,1528729695.8808522,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729695.8813534,290.1764526,18.3429489,-0.1887418
MsgID.LOCAL_VELOCITY,1528729695.8813534,0.0002270,0.0004888,0.0000843
MsgID.GLOBAL_POSITION,1528729696.1316829,-122.3972469,37.7950928,0.2210000
MsgID.LOCAL_VELOCITY,1528729696.1316829,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729696.1321833,290.2635498,18.3423634,-0.2211003
MsgID.LOCAL_VELOCITY,1528729696.1321833,0.0002118,0.0004739,0.0000935
MsgID.GLOBAL_POSITION,1528729696.3803914,-122.3972469,37.7950917,0.2490000
MsgID.LOCAL_VELOCITY,1528729696.3803914,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729696.3808918,290.1444092,18.3420353,-0.2497144
MsgID.LOCAL_VELOCITY,1528729696.3808918,-0.0000052,0.0000441,0.0000165
MsgID.GLOBAL_POSITION,1528729696.6297600,-122.3972469,37.7950916,0.2650000
MsgID.LOCAL_VELOCITY,1528729696.6297600,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729696.6302598,290.1260986,18.3419743,-0.2652001
MsgID.LOCAL_VELOCITY,1528729696.6302598,-0.0000022,0.0000521,0.0000119
MsgID.STATE,1528729696.8363860,True,True
MsgID.GLOBAL_HOME,1528729696.8383877,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729696.8808973,-122.3972479,37.7950912,0.2680000
MsgID.LOCAL_VELOCITY,1528729696.8808973,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729696.8813980,290.0913086,18.2584076,-0.2685551
MsgID.LOCAL_VELOCITY,1528729696.8813980,-0.0000199,0.0000610,0.0000242
MsgID.GLOBAL_POSITION,1528729697.1306551,-122.3972483,37.7950913,0.2600000
MsgID.LOCAL_VELOCITY,1528729697.1306551,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729697.1311548,290.1008911,18.2174911,-0.2606147
MsgID.LOCAL_VELOCITY,1528729697.1311548,-0.0000049,0.0000494,0.0000203
MsgID.GLOBAL_POSITION,1528729697.3804002,-122.3972470,37.7950901,0.2450000
MsgID.LOCAL_VELOCITY,1528729697.3804002,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729697.3809006,289.9674988,18.3342628,-0.2450405
MsgID.LOCAL_VELOCITY,1528729697.3809006,-0.0000085,0.0000466,0.0000147
MsgID.GLOBAL_POSITION,1528729697.6302001,-122.3972472,37.7950909,0.2270000
MsgID.LOCAL_VELOCITY,1528729697.6302001,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729697.6307008,290.0487366,18.3160934,-0.2277600
MsgID.LOCAL_VELOCITY,1528729697.6307008,-0.0000081,0.0000453,0.0000139
MsgID.STATE,1528729697.8353581,True,True
MsgID.GLOBAL_HOME,1528729697.8393457,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729697.8813803,-122.3972473,37.7950924,0.2130000
MsgID.LOCAL_VELOCITY,1528729697.8813803,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729697.8813803,290.2160645,18.3108730,-0.2137211
MsgID.LOCAL_VELOCITY,1528729697.8813803,0.0000011,0.0000477,0.0000119
MsgID.GLOBAL_POSITION,1528729698.1299109,-122.3972488,37.7950929,0.2060000
MsgID.LOCAL_VELOCITY,1528729698.1299109,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729698.1304119,290.2721252,18.1731224,-0.2066649
MsgID.LOCAL_VELOCITY,1528729698.1304119,-0.0000008,0.0000538,0.0000105
MsgID.GLOBAL_POSITION,1528729698.3819990,-122.3972485,37.7950911,0.2070000
MsgID.LOCAL_VELOCITY,1528729698.3819990,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729698.3819990,290.0715942,18.1972046,-0.2071170
MsgID.LOCAL_VELOCITY,1528729698.3819990,0.0000009,0.0000584,0.0000198
MsgID.GLOBAL_POSITION,1528729698.6307147,-122.3972485,37.7950905,0.2120000
MsgID.LOCAL_VELOCITY,1528729698.6307147,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729698.6312153,290.0093994,18.2028122,-0.2126999
MsgID.LOCAL_VELOCITY,1528729698.6312153,-0.0000188,0.0000405,0.0000200
MsgID.STATE,1528729698.8363163,True,True
MsgID.GLOBAL_HOME,1528729698.8383172,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729698.8808811,-122.3972469,37.7950902,0.2190000
MsgID.LOCAL_VELOCITY,1528729698.8808811,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729698.8813820,289.9778137,18.3437462,-0.2193113
MsgID.LOCAL_VELOCITY,1528729698.8813820,0.0000001,0.0000470,0.0000147
MsgID.GLOBAL_POSITION,1528729699.1305418,-122.3972458,37.7950903,0.2220000
MsgID.LOCAL_VELOCITY,1528729699.1305418,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729699.1310427,289.9877625,18.4399567,-0.2222096
MsgID.LOCAL_VELOCITY,1528729699.1310427,-0.0000071,0.0000486,-0.0000389
MsgID.GLOBAL_POSITION,1528729699.3825970,-122.3972485,37.7950911,0.2160000
MsgID.LOCAL_VELOCITY,1528729699.3825970,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729699.3825970,290.0772095,18.1964989,-0.2169637
MsgID.LOCAL_VELOCITY,1528729699.3825970,-0.0000053,0.0000462,0.0000187
MsgID.GLOBAL_POSITION,1528729699.6317253,-122.3972471,37.7950913,0.1990000
MsgID.LOCAL_VELOCITY,1528729699.6317253,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729699.6322255,290.0946350,18.3207054,-0.1998039
MsgID.LOCAL_VELOCITY,1528729699.6322255,-0.0000529,0.0001677,0.0000223
MsgID.STATE,1528729699.8372517,True,True
MsgID.GLOBAL_HOME,1528729699.8392520,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729699.8807857,-122.3972466,37.7950904,0.1700000
MsgID.LOCAL_VELOCITY,1528729699.8807857,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729699.8812852,289.9989929,18.3680820,-0.1700307
MsgID.LOCAL_VELOCITY,1528729699.8812852,-0.0000386,0.0000553,0.0000231
MsgID.GLOBAL_POSITION,1528729700.1307590,-122.3972468,37.7950911,0.1280000
MsgID.LOCAL_VELOCITY,1528729700.1307590,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729700.1312594,290.0751343,18.3475266,-0.1289575
MsgID.LOCAL_VELOCITY,1528729700.1312594,0.0000859,0.0003881,-0.0000309
MsgID.LOCAL_POSITION,1528729700.3819122,290.1223145,18.4553452,-0.0825779
MsgID.LOCAL_VELOCITY,1528729700.3819122,0.0000034,0.0000558,0.0000172
MsgID.GLOBAL_POSITION,1528729700.3824129,-122.3972456,37.7950915,0.0820000
MsgID.LOCAL_VELOCITY,1528729700.3824129,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,1528729700.6312506,-122.3972449,37.7950906,0.0350000
MsgID.LOCAL_VELOCITY,1528729700.6312506,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729700.6317508,290.0217896,18.5235748,-0.0356494
MsgID.LOCAL_VELOCITY,1528729700.6317508,-0.0000002,0.0000535,0.0000195
MsgID.STATE,1528729700.8359401,True,True
MsgID.GLOBAL_HOME,1528729700.8379436,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,1528729700.8834720,-122.3972463,37.7950925,-0.0040000
MsgID.LOCAL_VELOCITY,1528729700.8834720,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729700.8839719,290.2314453,18.3959122,0.0046976
MsgID.LOCAL_VELOCITY,1528729700.8839719,-0.0000461,0.0000603,0.0000346
MsgID.GLOBAL_POSITION,1528729701.1330097,-122.3972469,37.7950924,-0.0340000
MsgID.LOCAL_VELOCITY,1528729701.1330097,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729701.1330097,290.2243347,18.3420563,0.0343428
MsgID.LOCAL_VELOCITY,1528729701.1330097,-0.0000518,0.0001676,0.0000213
MsgID.GLOBAL_POSITION,1528729701.3835320,-122.3972469,37.7950917,-0.0490000
MsgID.LOCAL_VELOCITY,1528729701.3835320,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729701.3840330,290.1406860,18.3420353,0.0498578
MsgID.LOCAL_VELOCITY,1528729701.3840330,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,1528729701.6725168,-122.3972469,37.7950917,-0.0490000
MsgID.LOCAL_VELOCITY,1528729701.6725168,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1528729701.6730177,290.1406860,18.3423615,0.0496109
MsgID.LOCAL_VELOCITY,1528729701.6730177,0.0000000,0.0000000,-0.0000000
